               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  90,            0.035001,            0.021927,          0.00086249,             0.85679,             0.81738,              0.8591,             0.44247,            0.038428,            0.017667,           0.0049567,           0.0099119,           0.0099119,           0.0099119
                  91,            0.034865,            0.022173,          0.00088611,             0.85591,             0.81642,             0.86829,             0.45168,            0.038007,            0.016977,           0.0046718,           0.0099109,           0.0099109,           0.0099109
                  92,            0.034733,            0.022288,          0.00097133,             0.86463,             0.83139,             0.87323,             0.45655,            0.037486,             0.01689,           0.0037713,           0.0099099,           0.0099099,           0.0099099
                  93,            0.034503,            0.021974,          0.00089862,             0.85569,             0.83559,             0.87345,             0.45374,            0.037417,            0.016845,           0.0044777,           0.0099089,           0.0099089,           0.0099089
                  94,            0.034438,            0.021116,          0.00098539,             0.86873,             0.84532,             0.87767,             0.45986,            0.038046,            0.016677,           0.0040011,           0.0099079,           0.0099079,           0.0099079
                  95,            0.034067,            0.021681,          0.00087585,             0.86698,             0.83021,             0.86726,             0.44891,              0.0381,            0.016713,           0.0047084,           0.0099069,           0.0099069,           0.0099069
                  96,            0.035156,            0.022477,          0.00084483,             0.84846,             0.84364,             0.87165,             0.45031,            0.037744,            0.016915,           0.0049241,            0.009906,            0.009906,            0.009906
                  97,            0.034207,             0.02044,          0.00094768,             0.87057,             0.81818,             0.86124,             0.43726,            0.038171,            0.017322,           0.0052769,            0.009905,            0.009905,            0.009905
                  98,            0.034827,            0.021795,           0.0008316,             0.85697,             0.82814,             0.87028,             0.45124,            0.037919,            0.017028,           0.0044915,            0.009904,            0.009904,            0.009904
                  99,            0.034486,            0.021749,          0.00088475,             0.84451,               0.834,             0.86331,             0.45012,            0.037712,            0.017476,           0.0055402,            0.009903,            0.009903,            0.009903
                 100,            0.034411,            0.021732,           0.0010072,             0.85119,             0.83561,             0.86605,             0.44445,            0.038566,            0.017418,           0.0042214,            0.009902,            0.009902,            0.009902
                 101,            0.034601,             0.02144,          0.00081117,              0.8589,             0.84108,             0.86958,             0.44698,            0.037854,            0.016909,           0.0044394,            0.009901,            0.009901,            0.009901
                 102,            0.034044,            0.021669,          0.00093521,             0.86424,             0.81754,             0.86513,               0.445,            0.037567,            0.017831,           0.0039887,              0.0099,              0.0099,              0.0099
                 103,            0.034393,            0.022323,          0.00087369,             0.85973,             0.82174,             0.87001,             0.45546,            0.038155,            0.017425,           0.0052765,            0.009899,            0.009899,            0.009899
                 104,            0.034336,            0.021847,          0.00081494,             0.87856,             0.82149,             0.87125,             0.45458,            0.037155,            0.017415,           0.0038316,            0.009898,            0.009898,            0.009898
                 105,            0.033649,            0.021572,          0.00088663,             0.86548,             0.83733,             0.86923,             0.46204,            0.036901,            0.017184,           0.0040351,            0.009897,            0.009897,            0.009897
                 106,            0.033632,            0.021407,           0.0008432,             0.85455,               0.838,             0.86841,             0.45123,             0.03715,            0.017428,           0.0044293,           0.0098961,           0.0098961,           0.0098961
                 107,            0.033472,            0.021591,          0.00086836,             0.86308,             0.82039,             0.86665,             0.45663,            0.037923,              0.0177,           0.0035836,           0.0098951,           0.0098951,           0.0098951
                 108,            0.034077,            0.021293,            0.000789,               0.852,             0.83673,             0.86562,               0.436,             0.03802,            0.017053,           0.0037347,           0.0098941,           0.0098941,           0.0098941
                 109,             0.03377,            0.021862,          0.00078571,             0.86983,             0.82643,             0.87265,             0.44892,            0.037564,            0.017406,           0.0038429,           0.0098931,           0.0098931,           0.0098931
                 110,             0.03394,            0.021347,          0.00079712,             0.86364,              0.8175,             0.85921,             0.44854,            0.038049,             0.01779,           0.0042275,           0.0098921,           0.0098921,           0.0098921
                 111,            0.033505,            0.020852,          0.00081437,             0.85599,             0.83337,             0.87549,             0.45537,             0.03746,            0.017063,           0.0047276,           0.0098911,           0.0098911,           0.0098911
                 112,            0.034028,             0.02117,          0.00090417,             0.86018,             0.83183,             0.86627,             0.46139,            0.037145,            0.017093,           0.0040006,           0.0098901,           0.0098901,           0.0098901
                 113,            0.033447,            0.021313,          0.00082587,             0.85714,             0.85236,              0.8723,             0.45712,            0.037285,            0.017169,           0.0034477,           0.0098891,           0.0098891,           0.0098891
                 114,            0.033946,            0.021473,          0.00081827,             0.82421,             0.84088,             0.85745,             0.44203,            0.037815,            0.017627,           0.0053369,           0.0098881,           0.0098881,           0.0098881
                 115,            0.032823,             0.02104,          0.00082466,             0.86888,             0.82737,             0.86335,             0.44395,            0.037519,            0.017647,           0.0040732,           0.0098871,           0.0098871,           0.0098871
                 116,            0.033687,             0.02114,          0.00077648,             0.86266,             0.81543,             0.85892,             0.44511,             0.03789,            0.018235,           0.0042388,           0.0098861,           0.0098861,           0.0098861
                 117,            0.033178,            0.020964,          0.00076112,              0.8508,             0.83606,             0.86413,             0.44714,            0.037723,            0.017581,           0.0040605,           0.0098852,           0.0098852,           0.0098852
                 118,            0.033529,            0.020661,          0.00085582,             0.87324,             0.83207,             0.87891,             0.45872,             0.03745,            0.017632,           0.0038062,           0.0098842,           0.0098842,           0.0098842
                 119,            0.033475,              0.0222,          0.00084245,             0.85805,             0.80851,             0.85093,              0.4435,             0.03791,            0.018447,           0.0052768,           0.0098832,           0.0098832,           0.0098832
                 120,            0.033021,            0.021301,          0.00075788,             0.86155,             0.84787,             0.87353,             0.45485,            0.037085,            0.017413,           0.0047556,           0.0098822,           0.0098822,           0.0098822
                 121,             0.03258,            0.020539,          0.00077749,               0.864,             0.82329,             0.86672,             0.45603,            0.037745,             0.01771,           0.0043005,           0.0098812,           0.0098812,           0.0098812
                 122,            0.032145,             0.02089,          0.00077567,             0.87403,             0.81396,              0.8654,              0.4538,            0.038039,            0.018552,           0.0042133,           0.0098802,           0.0098802,           0.0098802
                 123,             0.03298,             0.02024,          0.00090746,             0.87417,             0.82435,             0.87588,             0.45891,            0.037295,            0.017516,            0.003998,           0.0098792,           0.0098792,           0.0098792
                 124,            0.033524,            0.021277,          0.00078627,             0.87393,             0.78887,             0.86148,             0.44204,            0.038646,            0.018733,            0.004654,           0.0098782,           0.0098782,           0.0098782
