               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  73,             0.02953,            0.014328,           0.0011268,             0.76281,             0.79309,             0.80526,             0.37373,            0.040593,           0.0091613,            0.006153,            0.007624,            0.007624,            0.007624
                  74,            0.029072,            0.014122,           0.0016406,             0.73134,             0.78802,             0.77348,             0.37696,            0.041129,           0.0096124,           0.0069359,            0.007591,            0.007591,            0.007591
                  75,            0.029532,             0.01444,           0.0013274,             0.75087,             0.78566,             0.80191,             0.38937,            0.040962,           0.0094436,           0.0067686,            0.007558,            0.007558,            0.007558
                  76,            0.029113,            0.014183,           0.0017439,             0.74669,             0.77317,             0.79743,             0.38215,             0.04048,           0.0096946,           0.0054907,            0.007525,            0.007525,            0.007525
                  77,            0.028986,            0.014216,           0.0013906,             0.74603,             0.79582,             0.80111,             0.38589,            0.039879,           0.0094046,           0.0049299,            0.007492,            0.007492,            0.007492
                  78,            0.028415,            0.013973,           0.0013005,             0.83226,             0.75588,             0.81645,             0.39747,            0.041126,           0.0094417,            0.005066,            0.007459,            0.007459,            0.007459
                  79,            0.028518,            0.013768,           0.0015502,             0.77244,             0.75976,             0.80914,             0.39242,            0.040414,           0.0096744,           0.0058239,            0.007426,            0.007426,            0.007426
                  80,            0.028513,            0.013998,           0.0014876,             0.78092,             0.73109,             0.76376,             0.37171,            0.040559,           0.0095718,           0.0056384,            0.007393,            0.007393,            0.007393
                  81,            0.028335,            0.014017,            0.001565,             0.78774,              0.7956,             0.78926,             0.37696,            0.040959,           0.0097994,           0.0056813,             0.00736,             0.00736,             0.00736
                  82,            0.028594,            0.014048,           0.0014107,             0.78019,             0.75777,             0.77027,             0.37398,            0.041203,            0.010121,           0.0058718,            0.007327,            0.007327,            0.007327
                  83,            0.027989,            0.013665,           0.0013875,             0.75701,             0.78065,             0.78723,             0.37291,            0.041124,           0.0098134,           0.0055391,            0.007294,            0.007294,            0.007294
                  84,            0.027904,            0.013795,           0.0015404,             0.80042,             0.73032,              0.7829,             0.38483,            0.041863,           0.0098266,           0.0037807,            0.007261,            0.007261,            0.007261
                  85,             0.02781,            0.013667,           0.0015098,             0.75816,             0.79853,              0.7856,             0.38251,            0.041461,            0.010084,           0.0053077,            0.007228,            0.007228,            0.007228
                  86,            0.027627,            0.013788,           0.0014142,             0.77585,             0.75303,             0.78666,             0.37484,            0.041928,           0.0099085,           0.0045732,            0.007195,            0.007195,            0.007195
                  87,            0.027409,            0.013781,           0.0012831,             0.78713,              0.7341,             0.78707,             0.38344,            0.041237,            0.010152,           0.0054996,            0.007162,            0.007162,            0.007162
                  88,            0.027464,            0.013615,           0.0012286,             0.79143,              0.7463,             0.78549,             0.38827,            0.041267,           0.0096828,           0.0044952,            0.007129,            0.007129,            0.007129
                  89,            0.026744,            0.013416,           0.0013183,             0.78467,             0.80382,             0.80498,             0.39588,            0.040386,            0.010093,           0.0041767,            0.007096,            0.007096,            0.007096
                  90,            0.027014,             0.01349,           0.0013458,             0.80938,             0.72293,             0.78741,             0.38653,              0.0407,            0.010376,           0.0055376,            0.007063,            0.007063,            0.007063
                  91,            0.027046,            0.013392,          0.00095728,             0.77091,             0.79158,             0.80172,             0.38712,            0.041785,            0.009977,           0.0059224,             0.00703,             0.00703,             0.00703
                  92,            0.026591,            0.013278,           0.0014899,             0.77122,             0.74354,             0.76151,             0.36951,             0.04162,            0.010605,           0.0059532,            0.006997,            0.006997,            0.006997
                  93,            0.026611,            0.013333,           0.0013038,             0.78978,              0.7555,             0.79218,             0.38894,            0.040447,           0.0099147,           0.0057245,            0.006964,            0.006964,            0.006964
                  94,            0.026999,            0.013282,           0.0011157,             0.72787,             0.79246,             0.79045,             0.37642,            0.041759,           0.0099977,           0.0047331,            0.006931,            0.006931,            0.006931
                  95,            0.026534,            0.013134,            0.001072,              0.7477,             0.77624,             0.77642,             0.38055,            0.041467,            0.010343,           0.0061177,            0.006898,            0.006898,            0.006898
                  96,            0.026692,            0.013494,           0.0013296,             0.73685,             0.78869,             0.80519,             0.39285,            0.040614,           0.0097897,            0.006081,            0.006865,            0.006865,            0.006865
                  97,             0.02692,             0.01342,           0.0011314,             0.72956,             0.77737,             0.79322,             0.38142,            0.040533,            0.010026,           0.0063404,            0.006832,            0.006832,            0.006832
                  98,            0.025809,            0.013175,           0.0011412,             0.73857,             0.77314,             0.77164,             0.37966,            0.041169,            0.010097,           0.0056909,            0.006799,            0.006799,            0.006799
                  99,            0.026358,             0.01316,           0.0010326,             0.78387,             0.72588,             0.75072,             0.35644,            0.041636,            0.010583,           0.0060565,            0.006766,            0.006766,            0.006766
                 100,            0.026073,            0.012979,           0.0013386,             0.75471,             0.76546,             0.78269,             0.36616,             0.04134,            0.010357,           0.0057859,            0.006733,            0.006733,            0.006733
                 101,            0.025422,            0.012979,           0.0012894,             0.81885,             0.70671,             0.78937,             0.38213,            0.040627,             0.01054,           0.0059135,              0.0067,              0.0067,              0.0067
                 102,            0.025438,            0.013074,           0.0015288,             0.76537,             0.75035,             0.78388,             0.38647,            0.041008,            0.010808,           0.0070468,            0.006667,            0.006667,            0.006667
                 103,            0.025355,            0.012617,           0.0012647,             0.74916,             0.73188,             0.75355,             0.36408,             0.04111,            0.010542,           0.0067432,            0.006634,            0.006634,            0.006634
                 104,            0.025596,            0.012755,           0.0012154,             0.80889,              0.7416,             0.79116,             0.38565,            0.040912,            0.010477,           0.0054709,            0.006601,            0.006601,            0.006601
                 105,            0.025629,            0.012904,           0.0011012,             0.83386,             0.73177,             0.80741,             0.38107,            0.041099,            0.010233,           0.0058142,            0.006568,            0.006568,            0.006568
                 106,            0.025414,            0.012864,           0.0014835,             0.79384,             0.73903,               0.778,             0.37416,            0.041339,            0.010656,           0.0054421,            0.006535,            0.006535,            0.006535
                 107,            0.024878,            0.012725,           0.0012153,             0.86282,             0.70115,             0.79157,             0.38785,             0.04101,            0.010282,           0.0044133,            0.006502,            0.006502,            0.006502
                 108,            0.025385,            0.012845,           0.0010242,             0.81708,             0.71015,             0.78074,             0.37124,            0.042025,            0.010455,           0.0044952,            0.006469,            0.006469,            0.006469
                 109,            0.024776,            0.012701,           0.0011867,             0.75348,             0.72292,             0.76148,             0.36683,            0.042198,              0.0113,            0.006151,            0.006436,            0.006436,            0.006436
                 110,            0.024888,            0.012653,           0.0010517,             0.75165,             0.78425,             0.77334,             0.37482,            0.041685,            0.010841,           0.0046801,            0.006403,            0.006403,            0.006403
                 111,            0.024411,            0.012601,           0.0010452,             0.76316,              0.7188,             0.76093,             0.37733,            0.041717,               0.011,           0.0042514,             0.00637,             0.00637,             0.00637
                 112,            0.024319,            0.012495,          0.00094515,             0.77413,             0.74974,             0.77731,             0.37397,            0.041274,            0.010961,            0.005964,            0.006337,            0.006337,            0.006337
                 113,            0.024079,            0.012386,           0.0010796,             0.74429,             0.72364,             0.75723,             0.36404,             0.04091,            0.010718,           0.0068637,            0.006304,            0.006304,            0.006304
                 114,            0.024351,            0.012371,           0.0012423,             0.83697,             0.67635,             0.75603,             0.36906,            0.041647,            0.010904,           0.0060103,            0.006271,            0.006271,            0.006271
                 115,            0.024777,            0.012447,           0.0010286,               0.745,             0.79027,             0.77935,              0.3796,            0.040516,            0.010608,           0.0053386,            0.006238,            0.006238,            0.006238
                 116,            0.023826,             0.01184,           0.0008989,             0.77453,             0.69621,             0.75306,             0.37231,            0.040814,            0.011286,           0.0065139,            0.006205,            0.006205,            0.006205
                 117,            0.024082,            0.012327,           0.0010009,             0.78496,               0.754,             0.76713,             0.38303,            0.041135,             0.01123,           0.0060459,            0.006172,            0.006172,            0.006172
                 118,            0.023482,            0.012016,           0.0010399,             0.75854,             0.75897,             0.76408,             0.37102,            0.041523,            0.011347,           0.0050085,            0.006139,            0.006139,            0.006139
                 119,            0.024053,            0.012213,           0.0010255,             0.75318,             0.73906,              0.7574,             0.36857,            0.041281,            0.011702,           0.0050889,            0.006106,            0.006106,            0.006106
                 120,             0.02328,            0.011974,           0.0011993,             0.76211,             0.77373,              0.7647,             0.36476,            0.040987,            0.011791,           0.0055545,            0.006073,            0.006073,            0.006073
                 121,            0.023899,            0.011967,           0.0009331,             0.77846,             0.74634,             0.77131,             0.37423,            0.041137,             0.01137,           0.0061631,             0.00604,             0.00604,             0.00604
                 122,            0.023452,            0.012193,           0.0014601,             0.76855,             0.71961,             0.74637,             0.35232,            0.041844,            0.011408,            0.006158,            0.006007,            0.006007,            0.006007
                 123,            0.023322,            0.011938,          0.00094558,             0.81119,             0.71508,             0.77553,             0.37468,            0.040829,            0.011264,           0.0066371,            0.005974,            0.005974,            0.005974
                 124,            0.022919,            0.011919,          0.00074732,             0.79033,             0.74256,             0.77657,             0.37476,            0.041083,            0.011068,           0.0063108,            0.005941,            0.005941,            0.005941
                 125,            0.023455,            0.011984,          0.00086956,             0.77923,             0.75114,             0.78759,             0.37877,            0.042044,             0.01129,           0.0057505,            0.005908,            0.005908,            0.005908
                   0,             0.13314,             0.24488,            0.026416,           0.0016678,           0.0025304,          0.00084393,          0.00030387,             0.12979,             0.24874,            0.027393,              0.0964,              0.0004,              0.0004
                   1,             0.13064,             0.22384,            0.024999,            0.012012,            0.019307,           0.0077444,           0.0016754,             0.12743,             0.23332,            0.024429,            0.091897,          0.00089703,          0.00089703
                   2,             0.12781,             0.22301,            0.022301,           0.0054526,           0.0050607,           0.0027618,          0.00063552,             0.13218,             0.25289,            0.021942,            0.087391,           0.0013908,           0.0013908
                   3,             0.12615,             0.22315,            0.019139,           0.0060893,           0.0091093,           0.0031001,          0.00059967,             0.12814,             0.34653,            0.020152,            0.082881,           0.0018812,           0.0018812
                   4,              0.1251,             0.18483,            0.016699,            0.039351,            0.034413,             0.02037,           0.0050552,             0.12404,             0.27309,            0.016972,            0.078368,           0.0023683,           0.0023683
                   5,             0.11973,             0.21202,            0.014636,            0.079347,             0.05668,            0.050042,            0.011794,               0.124,              0.4357,            0.014752,            0.073852,           0.0028522,           0.0028522
                   6,               0.117,              0.2061,            0.012286,             0.63264,            0.081478,            0.064575,            0.016935,             0.11544,             0.45751,            0.012742,            0.069333,           0.0033327,           0.0033327
                   7,             0.11238,             0.20489,            0.010505,             0.62772,            0.093117,            0.070549,            0.020141,             0.11513,             0.36169,            0.012085,             0.06481,           0.0038099,           0.0038099
                   8,             0.11003,             0.21907,           0.0095571,             0.58532,             0.12702,            0.053049,            0.016962,             0.11509,             0.55132,            0.012194,            0.060284,           0.0042838,           0.0042838
                   9,             0.10959,             0.20977,           0.0084283,             0.66961,             0.16498,             0.13234,            0.037049,             0.10618,             0.52836,            0.011953,            0.055754,           0.0047545,           0.0047545
                  10,            0.094474,             0.22289,           0.0090022,             0.61774,             0.16953,            0.094683,             0.02388,             0.10153,             0.37298,            0.011931,            0.051222,           0.0052218,           0.0052218
                  11,               0.111,              0.2053,           0.0076105,             0.62394,             0.17409,            0.094158,            0.024516,             0.10698,             0.35772,            0.011915,            0.046686,           0.0056858,           0.0056858
                  12,              0.1009,             0.22805,           0.0087014,             0.68114,             0.23431,             0.18655,            0.057996,             0.10322,             0.68536,            0.012107,            0.042147,           0.0061466,           0.0061466
                  13,            0.096784,             0.25936,           0.0085672,             0.65586,              0.2419,             0.16717,            0.049853,             0.10569,             0.84562,            0.012056,            0.037604,            0.006604,            0.006604
                  14,             0.10102,             0.26662,           0.0074872,             0.63127,             0.21134,              0.1295,            0.039468,            0.095707,              0.3358,            0.011451,            0.033058,           0.0070581,           0.0070581
                  15,            0.097699,             0.24794,           0.0085421,             0.65262,             0.24747,             0.15898,            0.053868,              0.1051,             0.70629,            0.011613,            0.028509,           0.0075089,           0.0075089
                  16,            0.096327,             0.26129,           0.0076362,             0.66637,             0.24949,             0.17962,            0.059266,            0.099944,             0.58439,            0.011182,            0.023956,           0.0079565,           0.0079565
                  17,            0.097098,             0.25489,           0.0077053,             0.64203,              0.2333,             0.14676,            0.041908,            0.097893,             0.28452,            0.010943,            0.019401,           0.0084007,           0.0084007
                  18,            0.096479,              0.2675,             0.00718,             0.66029,                0.25,             0.20708,            0.071272,            0.097704,             0.52639,            0.010906,            0.014842,           0.0088416,           0.0088416
                  19,             0.09323,             0.26268,           0.0078205,             0.65804,             0.23785,             0.19796,            0.065468,             0.10007,             0.50518,            0.010606,            0.010279,           0.0092793,           0.0092793
                  20,            0.097607,             0.26111,           0.0075773,             0.69793,             0.22368,             0.23194,            0.079969,            0.098708,             0.25513,            0.010392,             0.00934,             0.00934,             0.00934
                  21,            0.097184,             0.26791,            0.007255,             0.65673,             0.23279,             0.18507,            0.053702,            0.097955,             0.50039,            0.010479,             0.00934,             0.00934,             0.00934
                  22,            0.093981,             0.25664,           0.0081821,             0.73067,             0.21457,              0.2509,            0.084796,            0.093719,             0.25443,            0.010374,            0.009307,            0.009307,            0.009307
                  23,            0.091024,              0.2554,           0.0076124,              0.6735,             0.22925,             0.21007,            0.063536,            0.098551,             0.25384,            0.010415,            0.009274,            0.009274,            0.009274
                  24,            0.095131,             0.27781,           0.0078313,             0.68065,             0.26569,             0.21152,            0.074512,            0.095571,             0.42202,            0.010418,            0.009241,            0.009241,            0.009241
                  25,            0.093024,             0.26302,           0.0070386,             0.70425,             0.24798,             0.23958,            0.085214,            0.089335,             0.26217,             0.01006,            0.009208,            0.009208,            0.009208
                  26,            0.095445,              0.2559,           0.0068369,             0.71503,             0.26366,             0.28789,             0.10563,            0.097942,             0.39703,           0.0099762,            0.009175,            0.009175,            0.009175
