               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 335,            0.047832,            0.070749,                   0,             0.92459,             0.93249,             0.92054,             0.55722,            0.048729,             0.08886,                   0,           0.0066934,           0.0066934,           0.0066934
                 336,            0.051015,             0.08984,                   0,             0.92412,             0.91983,             0.91177,              0.5548,            0.048164,            0.089119,                   0,           0.0066835,           0.0066835,           0.0066835
                 337,            0.051699,            0.095013,                   0,             0.91999,             0.92179,             0.92088,             0.54069,            0.049364,            0.089172,                   0,           0.0066736,           0.0066736,           0.0066736
                 338,            0.046631,            0.074906,                   0,             0.92517,             0.91292,             0.91237,             0.55319,            0.048048,            0.087883,                   0,           0.0066637,           0.0066637,           0.0066637
                 339,            0.048498,            0.074965,                   0,             0.92012,              0.9135,             0.91172,              0.5532,             0.04832,            0.087112,                   0,           0.0066538,           0.0066538,           0.0066538
                 340,            0.047179,            0.069283,                   0,             0.92106,             0.92194,              0.9184,             0.53422,            0.049675,             0.08754,                   0,           0.0066439,           0.0066439,           0.0066439
                 341,            0.047746,            0.063368,                   0,             0.92291,             0.91139,             0.91232,             0.55162,            0.048309,            0.085579,                   0,            0.006634,            0.006634,            0.006634
                 342,            0.046105,            0.071729,                   0,             0.91736,             0.91561,             0.90488,             0.54941,            0.048534,            0.087578,                   0,           0.0066241,           0.0066241,           0.0066241
                 343,            0.046405,             0.07005,                   0,             0.92199,             0.90928,             0.90881,             0.54704,            0.048433,            0.089142,                   0,           0.0066142,           0.0066142,           0.0066142
                 344,            0.049133,            0.070342,                   0,             0.91647,             0.90272,             0.90669,             0.54827,            0.049265,            0.090103,                   0,           0.0066043,           0.0066043,           0.0066043
                 345,            0.048128,            0.073001,                   0,             0.91742,             0.90295,             0.90756,             0.54285,             0.04868,            0.090332,                   0,           0.0065944,           0.0065944,           0.0065944
                 346,            0.045832,            0.075216,                   0,             0.91518,             0.91049,             0.90655,             0.55368,            0.048432,            0.088814,                   0,           0.0065845,           0.0065845,           0.0065845
                 347,            0.047645,            0.078328,                   0,             0.92193,             0.90295,             0.90666,             0.55396,            0.048214,            0.089607,                   0,           0.0065746,           0.0065746,           0.0065746
                 348,             0.04754,            0.067677,                   0,             0.92288,             0.90883,             0.90751,              0.5535,            0.048936,            0.090233,                   0,           0.0065647,           0.0065647,           0.0065647
                 349,            0.050703,            0.083228,                   0,             0.91274,             0.91983,             0.91404,             0.55797,            0.048649,            0.089027,                   0,           0.0065548,           0.0065548,           0.0065548
                 350,            0.047912,            0.080495,                   0,             0.91432,             0.91561,              0.9186,             0.55417,            0.048835,            0.088776,                   0,           0.0065449,           0.0065449,           0.0065449
                 351,            0.048057,            0.077823,                   0,             0.90942,             0.91983,             0.91567,             0.56011,            0.048683,            0.089073,                   0,            0.006535,            0.006535,            0.006535
                 352,            0.046482,            0.072136,                   0,             0.92009,             0.91139,             0.91413,             0.55964,            0.048291,            0.088791,                   0,           0.0065251,           0.0065251,           0.0065251
                 353,            0.049569,            0.077372,                   0,             0.91414,             0.92096,             0.91763,             0.55297,             0.04906,            0.090263,                   0,           0.0065152,           0.0065152,           0.0065152
                 354,            0.046184,            0.070826,                   0,             0.91017,             0.91913,              0.9171,             0.56164,            0.047931,            0.090904,                   0,           0.0065053,           0.0065053,           0.0065053
                 355,            0.050278,            0.081209,                   0,             0.90948,             0.91983,             0.91791,             0.56456,            0.047504,            0.091164,                   0,           0.0064954,           0.0064954,           0.0064954
                 356,             0.04958,            0.075181,                   0,             0.91538,             0.91283,             0.91762,             0.55441,             0.04863,            0.091774,                   0,           0.0064855,           0.0064855,           0.0064855
                 357,            0.047955,            0.070837,                   0,             0.91511,             0.91983,             0.91655,             0.56016,            0.047752,            0.089859,                   0,           0.0064756,           0.0064756,           0.0064756
                 358,            0.048573,            0.077382,                   0,             0.92272,             0.91772,             0.92353,             0.55541,            0.048027,            0.088676,                   0,           0.0064657,           0.0064657,           0.0064657
                 359,            0.047864,            0.067786,                   0,             0.91401,              0.9135,             0.91974,             0.56502,            0.047625,             0.08812,                   0,           0.0064558,           0.0064558,           0.0064558
                 360,            0.047616,            0.075038,                   0,             0.91482,             0.90634,             0.91575,             0.55049,            0.049269,            0.089912,                   0,           0.0064459,           0.0064459,           0.0064459
                 361,             0.04742,            0.067524,                   0,             0.91754,              0.9155,             0.91646,             0.56057,             0.04779,            0.089073,                   0,            0.006436,            0.006436,            0.006436
                 362,            0.048597,            0.073235,                   0,             0.92154,             0.89873,             0.91127,             0.55595,            0.048751,            0.088432,                   0,           0.0064261,           0.0064261,           0.0064261
                 363,            0.047321,            0.071417,                   0,             0.91922,             0.90506,             0.92274,             0.55421,            0.049055,            0.088997,                   0,           0.0064162,           0.0064162,           0.0064162
                 364,             0.05057,            0.072514,                   0,             0.91701,             0.90295,             0.91685,             0.56563,            0.047929,            0.088135,                   0,           0.0064063,           0.0064063,           0.0064063
                 365,             0.04851,            0.080665,                   0,             0.92882,             0.90084,             0.92472,             0.54929,            0.049961,            0.089859,                   0,           0.0063964,           0.0063964,           0.0063964
                 366,            0.047368,            0.066926,                   0,             0.91923,             0.91239,             0.92049,             0.55524,             0.04874,            0.088097,                   0,           0.0063865,           0.0063865,           0.0063865
                 367,            0.049946,            0.071232,                   0,             0.92513,             0.91139,             0.91812,             0.56077,            0.048319,            0.087982,                   0,           0.0063766,           0.0063766,           0.0063766
                 368,            0.049019,            0.082446,                   0,             0.92364,             0.91772,             0.91702,             0.55661,            0.048464,            0.088142,                   0,           0.0063667,           0.0063667,           0.0063667
                 369,            0.049843,            0.079384,                   0,             0.92043,             0.92194,             0.92476,             0.56621,            0.047428,            0.087318,                   0,           0.0063568,           0.0063568,           0.0063568
                 370,            0.046756,            0.075658,                   0,             0.92415,             0.92827,             0.93112,             0.56574,            0.048572,            0.088058,                   0,           0.0063469,           0.0063469,           0.0063469
                 371,            0.045373,            0.066946,                   0,             0.91973,             0.91854,             0.93003,             0.57066,            0.047703,            0.088516,                   0,            0.006337,            0.006337,            0.006337
                 372,            0.047586,            0.081403,                   0,             0.92098,             0.92194,             0.93034,             0.55686,            0.048513,            0.089767,                   0,           0.0063271,           0.0063271,           0.0063271
                 373,            0.047091,            0.062253,                   0,             0.92751,             0.91775,             0.92737,             0.55209,            0.048157,             0.09024,                   0,           0.0063172,           0.0063172,           0.0063172
                 374,            0.046906,            0.064588,                   0,             0.93011,             0.90717,             0.92116,             0.55852,            0.048414,            0.090004,                   0,           0.0063073,           0.0063073,           0.0063073
                 375,            0.047246,            0.063945,                   0,             0.92945,             0.91561,             0.92151,             0.56224,            0.048123,            0.089577,                   0,           0.0062974,           0.0062974,           0.0062974
                 376,              0.0478,            0.072595,                   0,             0.92658,             0.91772,             0.91551,              0.5578,            0.048623,            0.088989,                   0,           0.0062875,           0.0062875,           0.0062875
                 377,            0.045635,            0.074979,                   0,             0.92491,              0.9135,             0.91988,             0.56361,            0.048197,            0.088829,                   0,           0.0062776,           0.0062776,           0.0062776
                 378,            0.049473,            0.076561,                   0,             0.91801,             0.92405,              0.9193,             0.56873,            0.047884,            0.088142,                   0,           0.0062677,           0.0062677,           0.0062677
                 379,            0.048797,            0.086185,                   0,             0.91819,             0.92341,             0.92556,             0.56155,            0.048157,            0.088715,                   0,           0.0062578,           0.0062578,           0.0062578
                 380,            0.051437,            0.080209,                   0,             0.91191,             0.91983,             0.92025,              0.5661,            0.048665,            0.088409,                   0,           0.0062479,           0.0062479,           0.0062479
                 381,             0.04708,             0.06919,                   0,             0.92203,             0.92194,             0.92054,              0.5672,            0.048159,            0.088211,                   0,            0.006238,            0.006238,            0.006238
                 382,            0.049477,            0.077004,                   0,             0.91843,             0.90271,             0.91169,             0.56367,            0.048527,             0.08828,                   0,           0.0062281,           0.0062281,           0.0062281
                 383,            0.046855,            0.073016,                   0,              0.9203,             0.90141,             0.91202,             0.55725,            0.049256,            0.089981,                   0,           0.0062182,           0.0062182,           0.0062182
                 384,             0.04817,            0.075612,                   0,             0.92134,             0.90084,             0.91704,             0.55786,            0.048296,             0.08876,                   0,           0.0062083,           0.0062083,           0.0062083
                 385,            0.048433,            0.065691,                   0,             0.92159,             0.89264,              0.9141,             0.53807,            0.049655,            0.089569,                   0,           0.0061984,           0.0061984,           0.0061984
                 386,            0.046191,             0.06736,                   0,              0.9174,              0.9138,             0.91905,             0.55859,            0.048016,            0.088501,                   0,           0.0061885,           0.0061885,           0.0061885
                 387,             0.04727,            0.066707,                   0,             0.92118,             0.91229,             0.91884,             0.55501,            0.047841,            0.089081,                   0,           0.0061786,           0.0061786,           0.0061786
                 388,            0.048229,            0.080172,                   0,               0.922,             0.91139,             0.91512,             0.54905,            0.048652,            0.089935,                   0,           0.0061687,           0.0061687,           0.0061687
                 389,            0.049062,            0.073619,                   0,              0.9225,             0.91772,             0.92488,             0.55637,            0.048018,            0.089874,                   0,           0.0061588,           0.0061588,           0.0061588
                 390,             0.04358,            0.072691,                   0,             0.91949,             0.91561,             0.91845,             0.55307,            0.048863,            0.090584,                   0,           0.0061489,           0.0061489,           0.0061489
                 391,            0.048983,            0.078822,                   0,             0.92935,             0.91772,             0.92193,             0.55868,             0.04831,             0.08886,                   0,            0.006139,            0.006139,            0.006139
                 392,            0.047645,            0.069847,                   0,             0.92554,             0.91786,             0.92286,             0.55843,            0.048024,            0.088966,                   0,           0.0061291,           0.0061291,           0.0061291
                 393,            0.046438,            0.074633,                   0,             0.91358,             0.92405,             0.92163,             0.55747,            0.048199,            0.089584,                   0,           0.0061192,           0.0061192,           0.0061192
                 394,            0.047025,            0.073275,                   0,             0.92685,             0.90882,             0.92016,             0.56118,             0.04822,            0.089943,                   0,           0.0061093,           0.0061093,           0.0061093
                 395,            0.046452,            0.066416,                   0,             0.92659,             0.90545,             0.91274,             0.55998,            0.048234,            0.089836,                   0,           0.0060994,           0.0060994,           0.0060994
