               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.041742,            0.018994,           0.0044764,             0.78676,             0.72289,             0.79608,              0.3833,            0.038983,           0.0083936,           0.0054213,            0.009637,            0.009637,            0.009637
                  13,             0.04082,            0.018059,            0.003979,              0.6782,             0.80218,                0.76,             0.36667,            0.041714,           0.0084089,           0.0047911,            0.009604,            0.009604,            0.009604
                  14,            0.040793,            0.018832,           0.0038358,             0.76936,             0.77255,             0.80875,             0.39054,            0.038923,            0.008042,            0.004877,            0.009571,            0.009571,            0.009571
                  15,            0.040373,            0.018232,           0.0035821,             0.70905,             0.79436,             0.79641,             0.39366,            0.039298,           0.0082529,           0.0041328,            0.009538,            0.009538,            0.009538
                  16,            0.039892,            0.018314,           0.0038757,             0.74384,             0.75519,             0.77254,              0.3742,            0.039595,           0.0083524,           0.0046237,            0.009505,            0.009505,            0.009505
                  17,            0.040035,            0.018391,           0.0037905,             0.74108,             0.79002,             0.79183,             0.38583,            0.039769,            0.008333,           0.0046397,            0.009472,            0.009472,            0.009472
                  18,            0.039783,            0.017944,           0.0035451,             0.77805,             0.79398,             0.81369,              0.3945,             0.03921,           0.0082566,           0.0049312,            0.009439,            0.009439,            0.009439
                  19,            0.039215,              0.0177,           0.0038621,             0.72229,              0.7501,             0.77325,             0.37251,            0.039377,           0.0084411,           0.0047645,            0.009406,            0.009406,            0.009406
                  20,            0.039748,            0.018076,           0.0035406,             0.78179,             0.76568,             0.80402,             0.39727,            0.039477,           0.0082198,           0.0038658,            0.009373,            0.009373,            0.009373
                  21,            0.038724,            0.017772,           0.0034559,             0.82078,             0.71011,             0.78954,             0.38206,            0.039591,           0.0084805,           0.0057399,             0.00934,             0.00934,             0.00934
                  22,            0.038807,            0.018158,           0.0029855,             0.71323,             0.82146,             0.78972,             0.37146,            0.039505,            0.008348,           0.0050205,            0.009307,            0.009307,            0.009307
                  23,            0.038163,            0.017669,           0.0032588,             0.70508,             0.72017,             0.77321,             0.37549,            0.039563,           0.0084237,            0.007475,            0.009274,            0.009274,            0.009274
                  24,            0.038263,             0.01797,           0.0028112,             0.78389,             0.76131,             0.81417,             0.38452,            0.039588,           0.0081973,           0.0039602,            0.009241,            0.009241,            0.009241
                  25,            0.037859,            0.017361,           0.0028611,             0.78274,             0.74515,             0.81283,             0.38715,            0.039564,           0.0083025,           0.0056281,            0.009208,            0.009208,            0.009208
                  26,            0.037926,            0.017805,           0.0026727,             0.76306,             0.77252,             0.81073,             0.38478,            0.039755,           0.0083812,           0.0047029,            0.009175,            0.009175,            0.009175
                  27,            0.037903,            0.017539,           0.0031848,             0.72268,             0.77207,             0.78062,             0.37702,            0.039525,           0.0082547,           0.0059526,            0.009142,            0.009142,            0.009142
                  28,            0.037026,             0.01733,           0.0024072,             0.76677,             0.75422,             0.81201,             0.39792,            0.039198,           0.0082737,           0.0059153,            0.009109,            0.009109,            0.009109
                  29,            0.037226,            0.017438,           0.0026474,             0.78115,             0.77573,             0.82218,             0.40224,            0.038859,            0.008114,            0.003757,            0.009076,            0.009076,            0.009076
                  30,             0.03686,            0.017221,           0.0028731,             0.79728,             0.78966,             0.83203,             0.41137,            0.038436,            0.008155,           0.0042259,            0.009043,            0.009043,            0.009043
                  31,            0.036738,            0.016985,           0.0024958,             0.73544,             0.81443,             0.78864,             0.37251,            0.040067,           0.0083839,           0.0047945,             0.00901,             0.00901,             0.00901
                  32,            0.035877,            0.016638,           0.0026418,             0.76135,             0.80936,             0.83096,             0.41127,            0.039061,           0.0081465,           0.0050599,            0.008977,            0.008977,            0.008977
                  33,            0.036144,            0.017068,           0.0024701,             0.79056,             0.77501,             0.81784,             0.39771,            0.039981,           0.0082166,            0.004551,            0.008944,            0.008944,            0.008944
                  34,             0.03558,             0.01681,           0.0022772,              0.7948,             0.77898,              0.8077,             0.39388,            0.038682,           0.0083175,           0.0054018,            0.008911,            0.008911,            0.008911
                  35,            0.036393,            0.017078,           0.0024277,             0.75938,             0.74978,             0.78497,             0.37913,            0.039817,           0.0086189,           0.0047417,            0.008878,            0.008878,            0.008878
                  36,            0.035812,             0.01697,           0.0025157,             0.79234,             0.77143,              0.8225,             0.39379,            0.040206,           0.0084798,           0.0034871,            0.008845,            0.008845,            0.008845
                  37,            0.035853,            0.016652,           0.0021898,             0.76801,             0.79634,             0.80781,             0.38307,            0.039564,           0.0087081,           0.0049272,            0.008812,            0.008812,            0.008812
                  38,            0.035037,            0.016843,           0.0024436,             0.74879,             0.77314,             0.79978,             0.39618,             0.03924,           0.0085359,           0.0049314,            0.008779,            0.008779,            0.008779
